Date,Symbol,Simple_Return,Log_Return,Simple_Return_Pct,Log_Return_Pct,Absolute_Return,Return_Category,Year,Month,Quarter,Weekday,Month_Name
2025-06-05,GOOGL,0.0009522138767907862,0.0009517608087461851,0.09522138767907862,0.09517608087461851,0.0009522138767907862,Positive,2025,6,Q2,Thursday,June
2025-06-05,MSFT,0.008213496477298854,0.008179949283099399,0.8213496477298854,0.8179949283099399,0.008213496477298854,Positive,2025,6,Q2,Thursday,June
2025-06-06,AAPL,0.01639826694665114,0.01626526737254339,1.639826694665114,1.6265267372543388,0.01639826694665114,Positive,2025,6,Q2,Friday,June
2025-06-06,GOOGL,0.03251873549573414,0.03200119144699876,3.251873549573414,3.2001191446998765,0.03251873549573414,Positive,2025,6,Q2,Friday,June
2025-06-06,MSFT,0.005773218004487157,0.005756616845517837,0.5773218004487157,0.5756616845517837,0.005773218004487157,Positive,2025,6,Q2,Friday,June
2025-06-09,AAPL,-0.012112562253018933,-0.012186517130606582,-1.2112562253018933,-1.2186517130606582,0.012112562253018933,Negative,2025,6,Q2,Monday,June
2025-06-09,GOOGL,0.015103575601076669,0.014990652214690382,1.5103575601076669,1.499065221469038,0.015103575601076669,Positive,2025,6,Q2,Monday,June
2025-06-09,MSFT,0.005038498867470098,0.005025848108148032,0.5038498867470098,0.5025848108148032,0.005038498867470098,Positive,2025,6,Q2,Monday,June
2025-06-10,AAPL,0.00605607184084711,0.006037807540624406,0.605607184084711,0.6037807540624407,0.00605607184084711,Positive,2025,6,Q2,Tuesday,June
2025-06-10,GOOGL,0.014254129386131131,0.014153494465252717,1.4254129386131131,1.4153494465252718,0.014254129386131131,Positive,2025,6,Q2,Tuesday,June
2025-06-10,MSFT,-0.003870966156736544,-0.0038784777372117864,-0.3870966156736544,-0.3878477737211786,0.003870966156736544,Negative,2025,6,Q2,Tuesday,June
2025-06-11,AAPL,-0.019193760456297837,-0.0193803521323116,-1.9193760456297837,-1.93803521323116,0.019193760456297837,Negative,2025,6,Q2,Wednesday,June
2025-06-11,GOOGL,-0.006998897152289407,-0.007023504315516152,-0.6998897152289407,-0.7023504315516153,0.006998897152289407,Negative,2025,6,Q2,Wednesday,June
2025-06-11,MSFT,0.0036099435659899815,0.0036034433586060476,0.36099435659899815,0.36034433586060477,0.0036099435659899815,Positive,2025,6,Q2,Wednesday,June
2025-06-12,AAPL,0.002112895022762018,0.002110665999316225,0.2112895022762018,0.21106659993162252,0.002112895022762018,Positive,2025,6,Q2,Thursday,June
2025-06-12,GOOGL,-0.009303656153099471,-0.009347205484474746,-0.9303656153099471,-0.9347205484474745,0.009303656153099471,Negative,2025,6,Q2,Thursday,June
2025-06-12,MSFT,0.01322416250280134,0.013137486574020791,1.322416250280134,1.3137486574020791,0.01322416250280134,Positive,2025,6,Q2,Thursday,June
2025-06-13,AAPL,-0.013805244367089187,-0.013901422958318331,-1.3805244367089187,-1.390142295831833,0.013805244367089187,Negative,2025,6,Q2,Friday,June
2025-06-13,GOOGL,-0.005862285914259191,-0.005879536564196616,-0.5862285914259191,-0.5879536564196616,0.005862285914259191,Negative,2025,6,Q2,Friday,June
2025-06-13,MSFT,-0.008165080510427192,-0.008198597350111112,-0.8165080510427192,-0.8198597350111112,0.008165080510427192,Negative,2025,6,Q2,Friday,June
2025-06-16,AAPL,0.010028031208825672,0.009978084140146677,1.0028031208825672,0.9978084140146677,0.010028031208825672,Positive,2025,6,Q2,Monday,June
2025-06-16,GOOGL,0.012022704666561301,0.011951006054869161,1.2022704666561301,1.1951006054869162,0.012022704666561301,Positive,2025,6,Q2,Monday,June
2025-06-16,MSFT,0.008800777142615956,0.0087622760316939,0.8800777142615956,0.8762276031693901,0.008800777142615956,Positive,2025,6,Q2,Monday,June
2025-06-17,AAPL,-0.014010719296581597,-0.014109795936144053,-1.4010719296581597,-1.4109795936144052,0.014010719296581597,Negative,2025,6,Q2,Tuesday,June
2025-06-17,GOOGL,-0.004638839332885669,-0.004649632138392345,-0.4638839332885669,-0.4649632138392345,0.004638839332885669,Negative,2025,6,Q2,Tuesday,June
2025-06-17,MSFT,-0.0022958026862665015,-0.0022984420817148844,-0.22958026862665015,-0.22984420817148843,0.0022958026862665015,Negative,2025,6,Q2,Tuesday,June
2025-06-18,AAPL,0.004804743182752258,0.0047932372448914635,0.4804743182752258,0.47932372448914634,0.004804743182752258,Positive,2025,6,Q2,Wednesday,June
2025-06-18,GOOGL,-0.01494737107073274,-0.015060208852357447,-1.494737107073274,-1.5060208852357446,0.01494737107073274,Negative,2025,6,Q2,Wednesday,June
2025-06-18,MSFT,0.0046021071052808615,0.004591549788586386,0.46021071052808615,0.4591549788586386,0.0046021071052808615,Positive,2025,6,Q2,Wednesday,June
2025-06-20,AAPL,0.02248450514132916,0.022235454923987714,2.248450514132916,2.2235454923987716,0.02248450514132916,Positive,2025,6,Q2,Friday,June
2025-06-20,GOOGL,-0.03854148767904275,-0.039303863796404666,-3.854148767904275,-3.9303863796404666,0.03854148767904275,Negative,2025,6,Q2,Friday,June
2025-06-20,MSFT,-0.005913685323681417,-0.005931240405101988,-0.5913685323681417,-0.5931240405101988,0.005913685323681417,Negative,2025,6,Q2,Friday,June
2025-06-23,AAPL,0.00248757334336136,0.002484484454290313,0.248757334336136,0.24844844542903133,0.00248757334336136,Positive,2025,6,Q2,Monday,June
2025-06-23,GOOGL,-0.008701366307523717,-0.008739444242957715,-0.8701366307523717,-0.8739444242957716,0.008701366307523717,Negative,2025,6,Q2,Monday,June
2025-06-23,MSFT,0.01801422469496128,0.01785389120846863,1.8014224694961278,1.785389120846863,0.01801422469496128,Positive,2025,6,Q2,Monday,June
2025-06-24,AAPL,-0.005955331300461331,-0.005973135005743733,-0.5955331300461331,-0.5973135005743733,0.005955331300461331,Negative,2025,6,Q2,Tuesday,June
2025-06-24,GOOGL,0.009564803520047294,0.009519350390515498,0.9564803520047294,0.9519350390515497,0.009564803520047294,Positive,2025,6,Q2,Tuesday,June
2025-06-24,MSFT,0.008456762142235563,0.008421204059458473,0.8456762142235563,0.8421204059458473,0.008456762142235563,Positive,2025,6,Q2,Tuesday,June
2025-06-25,AAPL,0.0062905831155934955,0.0062708799839138255,0.6290583115593495,0.6270879983913825,0.0062905831155934955,Positive,2025,6,Q2,Wednesday,June
2025-06-25,GOOGL,0.023445390718201953,0.023174769266544045,2.3445390718201953,2.3174769266544044,0.023445390718201953,Positive,2025,6,Q2,Wednesday,June
2025-06-25,MSFT,0.004407191762580975,0.004397508533106577,0.44071917625809753,0.43975085331065766,0.004407191762580975,Positive,2025,6,Q2,Wednesday,June
2025-06-26,AAPL,-0.0027783626191049127,-0.002782229432460398,-0.27783626191049127,-0.2782229432460398,0.0027783626191049127,Negative,2025,6,Q2,Thursday,June
2025-06-26,GOOGL,0.01675646127947905,0.016617620620981426,1.6756461279479051,1.6617620620981426,0.01675646127947905,Positive,2025,6,Q2,Thursday,June
2025-06-26,MSFT,0.010522701831922499,0.010467723548740357,1.0522701831922499,1.0467723548740357,0.010522701831922499,Positive,2025,6,Q2,Thursday,June
2025-06-27,AAPL,0.00039801477495893245,0.0003979355880893889,0.039801477495893245,0.03979355880893889,0.00039801477495893245,Positive,2025,6,Q2,Friday,June
2025-06-27,GOOGL,0.028754230634041145,0.02834858540315674,2.8754230634041145,2.834858540315674,0.028754230634041145,Positive,2025,6,Q2,Friday,June
2025-06-27,MSFT,-0.003035451888013796,-0.003040068216224346,-0.3035451888013796,-0.3040068216224346,0.003035451888013796,Negative,2025,6,Q2,Friday,June
2025-06-30,AAPL,0.020340134193924886,0.02013603660512328,2.0340134193924886,2.013603660512328,0.020340134193924886,Positive,2025,6,Q2,Monday,June
2025-06-30,GOOGL,-0.012882979672595218,-0.012966684947953595,-1.2882979672595218,-1.2966684947953595,0.012882979672595218,Negative,2025,6,Q2,Monday,June
2025-06-30,MSFT,0.002964074054145005,0.00295968984791719,0.2964074054145005,0.295968984791719,0.002964074054145005,Positive,2025,6,Q2,Monday,June
2025-07-01,AAPL,0.012916154224275056,0.012833452072208559,1.2916154224275056,1.283345207220856,0.012916154224275056,Positive,2025,7,Q3,Tuesday,July
2025-07-01,GOOGL,-0.002213086319032609,-0.0022155388136166003,-0.2213086319032609,-0.22155388136166002,0.002213086319032609,Negative,2025,7,Q3,Tuesday,July
2025-07-01,MSFT,-0.010775866174716486,-0.010834346316186044,-1.0775866174716486,-1.0834346316186045,0.010775866174716486,Negative,2025,7,Q3,Tuesday,July
2025-07-02,AAPL,0.022230770203315764,0.02198726883923021,2.2230770203315764,2.198726883923021,0.022230770203315764,Positive,2025,7,Q3,Wednesday,July
2025-07-02,GOOGL,0.015923582922107826,0.015798132668258344,1.5923582922107826,1.5798132668258345,0.015923582922107826,Positive,2025,7,Q3,Wednesday,July
2025-07-02,MSFT,-0.001950980777077449,-0.0019528864190576846,-0.1950980777077449,-0.19528864190576847,0.001950980777077449,Negative,2025,7,Q3,Wednesday,July
2025-07-03,AAPL,0.005225041050401336,0.005211437887560029,0.5225041050401336,0.5211437887560029,0.005225041050401336,Positive,2025,7,Q3,Thursday,July
2025-07-03,GOOGL,0.004982093956777733,0.004969724393885069,0.49820939567777334,0.4969724393885069,0.004982093956777733,Positive,2025,7,Q3,Thursday,July
2025-07-03,MSFT,0.01578120791675297,0.01565797942726596,1.578120791675297,1.5657979427265962,0.01578120791675297,Positive,2025,7,Q3,Thursday,July
2025-07-07,AAPL,-0.016857939297312052,-0.017001651776427245,-1.6857939297312052,-1.7001651776427245,0.016857939297312052,Negative,2025,7,Q3,Monday,July
2025-07-07,GOOGL,-0.015262058445122517,-0.015379722390275954,-1.5262058445122517,-1.5379722390275954,0.015262058445122517,Negative,2025,7,Q3,Monday,July
2025-07-07,MSFT,-0.0022452133265176144,-0.0022477375970166914,-0.22452133265176144,-0.22477375970166913,0.0022452133265176144,Negative,2025,7,Q3,Monday,July
2025-07-08,AAPL,0.0002858039892503772,0.0002857631550704372,0.02858039892503772,0.02857631550704372,0.0002858039892503772,Positive,2025,7,Q3,Tuesday,July
2025-07-08,GOOGL,-0.013745106583103461,-0.013840445194923124,-1.3745106583103461,-1.3840445194923123,0.013745106583103461,Negative,2025,7,Q3,Tuesday,July
2025-07-08,MSFT,-0.0022100998850178577,-0.0022125457601855246,-0.22100998850178577,-0.22125457601855245,0.0022100998850178577,Negative,2025,7,Q3,Tuesday,July
2025-07-09,AAPL,0.005380715910463962,0.005366291577633038,0.5380715910463962,0.5366291577633038,0.005380715910463962,Positive,2025,7,Q3,Wednesday,July
2025-07-09,GOOGL,0.012961687697069735,0.012878403916648658,1.2961687697069735,1.2878403916648657,0.012961687697069735,Positive,2025,7,Q3,Wednesday,July
2025-07-09,MSFT,0.013873849785578818,0.013778488934128244,1.3873849785578818,1.3778488934128243,0.013873849785578818,Positive,2025,7,Q3,Wednesday,July
2025-07-10,AAPL,0.006014939675876629,0.005996922139720782,0.6014939675876629,0.5996922139720782,0.006014939675876629,Positive,2025,7,Q3,Thursday,July
2025-07-10,GOOGL,0.005661835122193759,0.00564586717728062,0.5661835122193759,0.5645867177280619,0.005661835122193759,Positive,2025,7,Q3,Thursday,July
2025-07-10,MSFT,-0.004031705316035028,-0.00403985455082978,-0.4031705316035028,-0.403985455082978,0.004031705316035028,Negative,2025,7,Q3,Thursday,July
2025-07-11,AAPL,-0.005884835805047839,-0.005902219685680755,-0.5884835805047839,-0.5902219685680754,0.005884835805047839,Negative,2025,7,Q3,Friday,July
2025-07-11,GOOGL,0.01446917662459013,0.014365496997709752,1.446917662459013,1.4365496997709752,0.01446917662459013,Positive,2025,7,Q3,Friday,July
2025-07-11,MSFT,0.0036691290886827765,0.003662414254597777,0.36691290886827765,0.3662414254597777,0.0036691290886827765,Positive,2025,7,Q3,Friday,July
2025-07-14,AAPL,-0.012028812490351148,-0.012101744099128115,-1.2028812490351148,-1.2101744099128116,0.012028812490351148,Negative,2025,7,Q3,Monday,July
2025-07-14,GOOGL,0.007602992953269938,0.007574235870300653,0.7602992953269938,0.7574235870300653,0.007602992953269938,Positive,2025,7,Q3,Monday,July
2025-07-14,MSFT,-0.000596086828139053,-0.0005962645585243974,-0.0596086828139053,-0.05962645585243974,0.000596086828139053,Negative,2025,7,Q3,Monday,July
2025-07-15,AAPL,0.0023488240612374867,0.0023460698858746415,0.23488240612374867,0.23460698858746415,0.0023488240612374867,Positive,2025,7,Q3,Tuesday,July
2025-07-15,GOOGL,0.002423519418564002,0.0024205874315740466,0.2423519418564002,0.24205874315740467,0.002423519418564002,Positive,2025,7,Q3,Tuesday,July
2025-07-15,MSFT,0.00556639023300276,0.005550955134918254,0.556639023300276,0.5550955134918254,0.00556639023300276,Positive,2025,7,Q3,Tuesday,July
2025-07-16,AAPL,0.0050212956703405975,0.0050087310082720295,0.5021295670340598,0.5008731008272029,0.0050212956703405975,Positive,2025,7,Q3,Wednesday,July
2025-07-16,GOOGL,0.00532966056423767,0.005315508186017208,0.532966056423767,0.5315508186017208,0.00532966056423767,Positive,2025,7,Q3,Wednesday,July
2025-07-16,MSFT,-0.00039540699393569856,-0.00039548518789409655,-0.039540699393569856,-0.039548518789409653,0.00039540699393569856,Negative,2025,7,Q3,Wednesday,July
2025-07-17,AAPL,-0.0006661853268702389,-0.0006664073269160317,-0.06661853268702389,-0.06664073269160317,0.0006661853268702389,Negative,2025,7,Q3,Thursday,July
2025-07-17,GOOGL,0.0033338600266250573,0.0033283150360170098,0.33338600266250573,0.332831503601701,0.0033338600266250573,Positive,2025,7,Q3,Thursday,July
2025-07-17,MSFT,0.012024873520068091,0.011953149140367906,1.2024873520068091,1.1953149140367907,0.012024873520068091,Positive,2025,7,Q3,Thursday,July
2025-07-18,AAPL,0.005523241182089356,0.005508044018232058,0.5523241182089356,0.5508044018232059,0.005523241182089356,Positive,2025,7,Q3,Friday,July
2025-07-18,GOOGL,0.00806182982389525,0.008029506879017722,0.806182982389525,0.8029506879017722,0.00806182982389525,Positive,2025,7,Q3,Friday,July
2025-07-18,MSFT,-0.0032245775907299157,-0.0032297877444273627,-0.32245775907299157,-0.32297877444273626,0.0032245775907299157,Negative,2025,7,Q3,Friday,July
2025-07-21,AAPL,0.0061558702516160135,0.006137000283459391,0.6155870251616014,0.6137000283459391,0.0061558702516160135,Positive,2025,7,Q3,Monday,July
2025-07-21,GOOGL,0.027234470780260978,0.026870211393093018,2.7234470780260978,2.687021139309302,0.027234470780260978,Positive,2025,7,Q3,Monday,July
2025-07-21,MSFT,1.9597398712045688e-05,1.9597206685536357e-05,0.001959739871204569,0.001959720668553636,1.9597398712045688e-05,Positive,2025,7,Q3,Monday,July
2025-07-22,AAPL,0.009036182474420285,0.008995600465316096,0.9036182474420285,0.8995600465316096,0.009036182474420285,Positive,2025,7,Q3,Tuesday,July
2025-07-22,GOOGL,0.006522880816912213,0.006501698891390945,0.6522880816912213,0.6501698891390945,0.006522880816912213,Positive,2025,7,Q3,Tuesday,July
2025-07-22,MSFT,-0.009391045243034468,-0.009435419138426254,-0.9391045243034468,-0.9435419138426253,0.009391045243034468,Negative,2025,7,Q3,Tuesday,July
2025-07-23,AAPL,-0.0011660856188711044,-0.0011667660256995498,-0.11660856188711044,-0.11667660256995498,0.0011660856188711044,Negative,2025,7,Q3,Wednesday,July
2025-07-23,GOOGL,-0.005801195087693611,-0.005818087381926818,-0.5801195087693611,-0.5818087381926818,0.005801195087693611,Negative,2025,7,Q3,Wednesday,July
2025-07-23,MSFT,0.0011875122281272965,0.0011868076931887295,0.11875122281272965,0.11868076931887295,0.0011875122281272965,Positive,2025,7,Q3,Wednesday,July
2025-07-24,AAPL,-0.0018211487803653226,-0.0018228090878896677,-0.18211487803653226,-0.18228090878896677,0.0018211487803653226,Negative,2025,7,Q3,Thursday,July
2025-07-24,GOOGL,0.0101981627314498,0.01014651233253091,1.01981627314498,1.014651233253091,0.0101981627314498,Positive,2025,7,Q3,Thursday,July
2025-07-24,MSFT,0.009903715255829226,0.009854994878966456,0.9903715255829226,0.9854994878966455,0.009903715255829226,Positive,2025,7,Q3,Thursday,July
2025-07-25,AAPL,0.0005614197975087887,0.0005612622603744908,0.05614197975087887,0.05612622603744908,0.0005614197975087887,Positive,2025,7,Q3,Friday,July
2025-07-25,GOOGL,0.005255746356593649,0.005241983124686421,0.5255746356593649,0.5241983124686421,0.005255746356593649,Positive,2025,7,Q3,Friday,July
2025-07-25,MSFT,0.005539566378135463,0.005524279409772387,0.5539566378135463,0.5524279409772387,0.005539566378135463,Positive,2025,7,Q3,Friday,July
2025-07-28,AAPL,0.0007948746335069146,0.0007945588879730834,0.07948746335069146,0.07945588879730835,0.0007948746335069146,Positive,2025,7,Q3,Monday,July
2025-07-28,GOOGL,-0.00310587511308269,-0.003110708353413465,-0.310587511308269,-0.3110708353413465,0.00310587511308269,Negative,2025,7,Q3,Monday,July
2025-07-28,MSFT,-0.0023555209851178205,-0.0023582995889040834,-0.23555209851178205,-0.23582995889040834,0.0023555209851178205,Negative,2025,7,Q3,Monday,July
2025-07-29,AAPL,-0.012987651582609505,-0.01307272856573223,-1.2987651582609505,-1.307272856573223,0.012987651582609505,Negative,2025,7,Q3,Tuesday,July
2025-07-29,GOOGL,0.016460653729744257,0.016326645742166742,1.6460653729744257,1.632664574216674,0.016460653729744257,Positive,2025,7,Q3,Tuesday,July
2025-07-29,MSFT,0.00013658563818119696,0.00013657631121219527,0.013658563818119696,0.013657631121219527,0.00013658563818119696,Positive,2025,7,Q3,Tuesday,July
2025-07-30,AAPL,-0.010507881543836084,-0.010563479149446095,-1.0507881543836084,-1.0563479149446096,0.010507881543836084,Negative,2025,7,Q3,Wednesday,July
2025-07-30,GOOGL,0.003984721165483096,0.003976803191076845,0.3984721165483096,0.39768031910768453,0.003984721165483096,Positive,2025,7,Q3,Wednesday,July
2025-07-30,MSFT,0.0013071070651766714,0.0013062535444178052,0.13071070651766714,0.13062535444178053,0.0013071070651766714,Positive,2025,7,Q3,Wednesday,July
2025-07-31,AAPL,-0.007079622090835236,-0.007104801526279514,-0.7079622090835236,-0.7104801526279514,0.007079622090835236,Negative,2025,7,Q3,Thursday,July
2025-07-31,GOOGL,-0.02355877991784605,-0.023840724965485956,-2.355877991784605,-2.3840724965485958,0.02355877991784605,Negative,2025,7,Q3,Thursday,July
2025-07-31,MSFT,0.03947470453976676,0.03871549376276909,3.947470453976676,3.8715493762769086,0.03947470453976676,Positive,2025,7,Q3,Thursday,July
2025-08-01,AAPL,-0.0250035932739211,-0.025321493400230856,-2.50035932739211,-2.5321493400230857,0.0250035932739211,Negative,2025,8,Q3,Friday,August
2025-08-01,GOOGL,-0.014434561707329485,-0.014539753485070844,-1.4434561707329485,-1.4539753485070843,0.014434561707329485,Negative,2025,8,Q3,Friday,August
2025-08-01,MSFT,-0.01760072001226609,-0.01775745450103626,-1.7600720012266091,-1.775745450103626,0.01760072001226609,Negative,2025,8,Q3,Friday,August
2025-08-04,AAPL,0.004792974350137147,0.004781524619511202,0.4792974350137147,0.47815246195112027,0.004792974350137147,Positive,2025,8,Q3,Monday,August
2025-08-04,GOOGL,0.031248294135184373,0.03077000449344312,3.1248294135184373,3.077000449344312,0.031248294135184373,Positive,2025,8,Q3,Monday,August
2025-08-04,MSFT,0.021999259295981233,0.021760767021936193,2.1999259295981233,2.1760767021936194,0.021999259295981233,Positive,2025,8,Q3,Monday,August
2025-08-05,AAPL,-0.0021146907604691068,-0.002116929876223826,-0.21146907604691068,-0.21169298762238262,0.0021146907604691068,Negative,2025,8,Q3,Tuesday,August
